Target,Feature,Label,SHAP_value,Feature_value
Lp,n,Fo1 (n),-0.1567,-0.4472
Lp,n,Fo1 (n),-0.1567,-0.4472
Lp,n,Fo1 (n),-0.1571,-0.4472
Lp,n,Fo1 (n),-0.1567,-0.4472
Lp,n,Fo1 (n),-0.1567,-0.4472
Lp,n,Fo1 (n),-0.1567,-0.4472
Lp,n,Fo1 (n),-0.1578,-0.4472
Lp,n,Fo1 (n),-0.1555,-0.4472
Lp,n,Fo1 (n),-0.1567,-0.4472
Lp,n,Fo1 (n),-0.1568,-0.4472
Lp,n,Fo1 (n),-0.1567,-0.4472
Lp,n,Fo1 (n),-0.1553,-0.4472
Lp,n,Fo1 (n),-0.1567,-0.4472
Lp,n,Fo1 (n),-0.1553,-0.4472
Lp,n,Fo1 (n),-0.1567,-0.4472
Lp,n,Fo1 (n),-0.1567,-0.4472
Lp,n,Fo1 (n),-0.1554,-0.4472
Lp,n,Fo1 (n),-0.1567,-0.4472
Lp,n,Fo1 (n),-0.1567,-0.4472
Lp,n,Fo1 (n),-0.1567,-0.4472
Lp,n,Fo1 (n),-0.1555,-0.4472
Lp,n,Fo1 (n),-0.1278,-0.4472
Lp,n,Fo1 (n),-0.1555,-0.4472
Lp,n,Fo1 (n),-0.1567,-0.4472
Lp,n,Fo1 (n),-0.1555,-0.4472
Lp,n,Fo1 (n),-0.1555,-0.4472
Lp,n,Fo1 (n),-0.0742,-0.4472
Lp,n,Fo1 (n),-0.1567,-0.4472
Lp,n,Fo1 (n),0.901,0.4472
Lp,n,Fo1 (n),0.8666,0.4472
Lp,n,Fo1 (n),0.9001,0.4472
Lp,n,Fo1 (n),0.8694,0.4472
Lp,n,Fo1 (n),0.9001,0.4472
Lp,n,Fo1 (n),0.8999,0.4472
Lp,n,Fo1 (n),0.901,0.4472
Lp,n,Fo1 (n),0.901,0.4472
Lp,n,Fo1 (n),0.8671,0.4472
Lp,n,Fo1 (n),0.8694,0.4472
Lp,n,Fo1 (n),0.9035,0.4472
Lp,n,Fo1 (n),0.8963,0.4472
Lp,n,Fo1 (n),0.8963,0.4472
Lp,n,Fo1 (n),0.8674,0.4472
Lp,n,Fo1 (n),0.8376,0.4472
Lp,n,Fo1 (n),0.8624,0.4472
Lp,n,Fo1 (n),0.8612,0.4472
Lp,n,Fo1 (n),0.871,0.4472
Lp,n,Fo1 (n),0.871,0.4472
Lp,n,Fo1 (n),0.871,0.4472
Lp,n,Fo1 (n),0.8621,0.4472
Lp,n,Fo1 (n),0.871,0.4472
Lp,n,Fo1 (n),0.8675,0.4472
Lp,n,Fo1 (n),0.5836,0.4472
Lp,n,Fo1 (n),0.5836,0.4472
Lp,n,Fo1 (n),0.5861,0.4472
Lp,n,Fo1 (n),0.8651,0.4472
Lp,n,Fo1 (n),0.8624,0.4472
Lp,n,Fo1 (n),0.8624,0.4472
Lp,n,Fo1 (n),0.8651,0.4472
Lp,n,Fo1 (n),0.5861,0.4472
Lp,n,Fo1 (n),0.8623,0.4472
Lp,n,Fo1 (n),0.8612,0.4472
Lp,n,Fo1 (n),0.7534,0.4472
Lp,n,Fo1 (n),0.7443,0.4472
Lp,n,Fo1 (n),0.7456,0.4472
Lp,n,Fo1 (n),0.7484,0.4472
Lp,n,Fo1 (n),0.7562,0.4472
Lp,n,Fo1 (n),0.709,0.4472
Lp,n,Fo1 (n),0.703,0.4472
Lp,n,Fo1 (n),0.3483,0.4472
Lp,n,Fo1 (n),0.2192,0.4472
Lp,n,Fo1 (n),0.2216,0.4472
Lp,n,Fo1 (n),0.2291,0.4472
Lp,n,Fo1 (n),0.2192,0.4472
Lp,n,Fo1 (n),0.2192,0.4472
Lp,n,Fo1 (n),0.2265,0.4472
Lp,n,Fo1 (n),0.2192,0.4472
Lp,n,Fo1 (n),0.2192,0.4472
Lp,n,Fo1 (n),0.2192,0.4472
Lp,n,Fo1 (n),0.2192,0.4472
Lp,n,Fo1 (n),0.2216,0.4472
Lp,n,Fo1 (n),0.2163,0.4472
Lp,n,Fo1 (n),0.2185,0.4472
Lp,n,Fo1 (n),0.2163,0.4472
Lp,n,Fo1 (n),0.2163,0.4472
Lp,n,Fo1 (n),0.2192,0.4472
Lp,n,Fo1 (n),0.7456,0.4472
Lp,n,Fo1 (n),0.7443,0.4472
Lp,n,Fo1 (n),0.4958,0.4472
Lp,n,Fo1 (n),0.2291,0.4472
Lp,n,Fo1 (n),0.6886,0.4472
Lp,n,Fo1 (n),0.7205,0.4472
Lp,n,Fo1 (n),0.7085,0.4472
Lp,n,Fo1 (n),0.7051,0.4472
Lp,n,Fo1 (n),0.7103,0.4472
Lp,n,Fo1 (n),0.2189,0.4472
Lp,n,Fo1 (n),0.2189,0.4472
Lp,n,Fo1 (n),0.2189,0.4472
Lp,n,Fo1 (n),0.2189,0.4472
Lp,n,Fo1 (n),0.2186,0.4472
Lp,n,Fo1 (n),0.2119,0.4472
Lp,n,Fo1 (n),0.2037,0.4472
Lp,n,Fo1 (n),0.2037,0.4472
Lp,n,Fo1 (n),0.2189,0.4472
Lp,n,Fo1 (n),0.2189,0.4472
Lp,n,Fo1 (n),0.2189,0.4472
Lp,n,Fo1 (n),0.2189,0.4472
Lp,n,Fo1 (n),0.2179,0.4472
Lp,n,Fo1 (n),0.2189,0.4472
Lp,n,Fo1 (n),0.2189,0.4472
Lp,n,Fo1 (n),0.2189,0.4472
Lp,n,Fo1 (n),0.2189,0.4472
Lp,n,Fo1 (n),0.2189,0.4472
Lp,n,Fo1 (n),0.2186,0.4472
Lp,n,Fo1 (n),0.2198,0.4472
Lp,n,Fo1 (n),0.2186,0.4472
Lp,n,Fo1 (n),0.2186,0.4472
Lp,n,Fo1 (n),0.2186,0.4472
Lp,n,Fo1 (n),0.2189,0.4472
Lp,n,Fo1 (n),0.2189,0.4472
Lp,n,Fo1 (n),0.2189,0.4472
Lp,n,Fo1 (n),0.2189,0.4472
Lp,n,Fo1 (n),0.22,0.4472
Lp,n,Fo1 (n),0.2189,0.4472
Lp,n,Fo1 (n),0.2186,0.4472
Lp,n,Fo1 (n),0.2189,0.4472
Lp,n,Fo1 (n),0.2189,0.4472
Lp,n,Fo1 (n),0.2186,0.4472
Lp,n,Fo1 (n),0.2114,0.4472
Lp,n,Fo1 (n),0.2114,0.4472
Lp,n,Fo1 (n),0.2143,0.4472
Lp,n,Fo1 (n),0.2221,0.4472
Lp,n,Fo1 (n),0.2234,0.4472
Lp,n,Fo1 (n),0.2234,0.4472
Lp,n,Fo1 (n),0.224,0.4472
Lp,n,Fo1 (n),0.21,0.4472
Lp,n,Fo1 (n),0.224,0.4472
Lp,n,Fo1 (n),0.2143,0.4472
Lp,n,Fo1 (n),0.224,0.4472
Lp,n,Fo1 (n),0.2221,0.4472
Lp,n,Fo1 (n),0.2142,0.4472
Lp,n,Fo1 (n),0.2114,0.4472
Lp,n,Fo1 (n),0.2114,0.4472
Lp,n,Fo1 (n),0.2112,0.4472
Lp,n,Fo1 (n),0.21,0.4472
Lp,n,Fo1 (n),0.2114,0.4472
Lp,n,Fo1 (n),0.2114,0.4472
Lp,n,Fo1 (n),0.2114,0.4472
Lp,n,Fo1 (n),0.2114,0.4472
Lp,n,Fo1 (n),0.2114,0.4472
Lp,n,Fo1 (n),0.2112,0.4472
Lp,n,Fo1 (n),0.2114,0.4472
Lp,n,Fo1 (n),0.2114,0.4472
Lp,n,Fo1 (n),0.2114,0.4472
Lp,n,Fo1 (n),0.2023,0.4472
Lp,n,Fo1 (n),0.2221,0.4472
Lp,n,Fo1 (n),0.224,0.4472
Lp,n,Fo1 (n),0.2139,0.4472
Lp,n,Fo1 (n),0.2104,0.4472
Lp,n,Fo1 (n),0.224,0.4472
Lp,n,Fo1 (n),0.2104,0.4472
Lp,n,Fo1 (n),0.2688,1.3416
Lp,n,Fo1 (n),0.2688,1.3416
Lp,n,Fo1 (n),0.2689,1.3416
Lp,n,Fo1 (n),0.2693,1.3416
Lp,n,Fo1 (n),0.2681,1.3416
Lp,n,Fo1 (n),0.2689,1.3416
Lp,n,Fo1 (n),0.2689,1.3416
Lp,n,Fo1 (n),0.2689,1.3416
Lp,n,Fo1 (n),0.2688,1.3416
Lp,n,Fo1 (n),0.2688,1.3416
Lp,n,Fo1 (n),0.2688,1.3416
Lp,n,Fo1 (n),0.269,1.3416
Lp,n,Fo1 (n),0.2693,1.3416
Lp,n,Fo1 (n),0.2689,1.3416
Lp,n,Fo1 (n),0.2693,1.3416
Lp,n,Fo1 (n),0.2694,1.3416
Lp,n,Fo1 (n),0.2689,1.3416
Lp,n,Fo1 (n),0.2693,1.3416
Lp,n,Fo1 (n),0.269,1.3416
Lp,n,Fo1 (n),0.2681,1.3416
Lp,n,Fo1 (n),0.2678,1.3416
Lp,n,Fo1 (n),0.265,1.3416
Lp,n,Fo1 (n),0.265,1.3416
Lp,n,Fo1 (n),0.2648,1.3416
Lp,n,Fo1 (n),0.2648,1.3416
Lp,n,Fo1 (n),0.265,1.3416
Lp,n,Fo1 (n),0.2687,1.3416
Lp,n,Fo1 (n),0.2683,1.3416
Lp,n,Fo1 (n),0.2682,1.3416
Lp,n,Fo1 (n),0.2678,1.3416
Lp,n,Fo1 (n),0.2683,1.3416
Lp,n,Fo1 (n),0.2681,1.3416
Lp,n,Fo1 (n),0.2693,1.3416
Lp,n,Fo1 (n),0.2301,1.3416
Lp,n,Fo1 (n),0.231,1.3416
Lp,n,Fo1 (n),0.236,1.3416
Lp,n,Fo1 (n),0.2362,1.3416
Lp,n,Fo1 (n),0.2325,1.3416
Lp,n,Fo1 (n),0.2333,1.3416
Lp,n,Fo1 (n),0.2343,1.3416
Lp,n,Fo1 (n),0.2362,1.3416
Lp,n,Fo1 (n),0.2362,1.3416
Lp,n,Fo1 (n),0.2341,1.3416
Lp,n,Fo1 (n),0.231,1.3416
Lp,n,Fo1 (n),0.2341,1.3416
Lp,n,Fo1 (n),0.2345,1.3416
Lp,n,Fo1 (n),0.2333,1.3416
Lp,n,Fo1 (n),0.2301,1.3416
Lp,n,Fo1 (n),0.2347,1.3416
Lp,n,Fo1 (n),0.2301,1.3416
Lp,n,Fo1 (n),0.2301,1.3416
Lp,n,Fo1 (n),0.2334,1.3416
Lp,n,Fo1 (n),0.2343,1.3416
Lp,n,Fo1 (n),0.2347,1.3416
Lp,n,Fo1 (n),0.2315,1.3416
Lp,n,Fo1 (n),0.2301,1.3416
Lp,n,Fo1 (n),0.2362,1.3416
Lp,n,Fo1 (n),0.2333,1.3416
Lp,n,Fo1 (n),0.2333,1.3416
Lp,n,Fo1 (n),0.2416,1.3416
Lp,n,Fo1 (n),0.233,1.3416
Lp,n,Fo1 (n),0.2362,1.3416
Lp,n,Fo1 (n),0.2299,1.3416
Lp,n,Fo1 (n),0.2342,1.3416
Lp,n,Fo1 (n),0.2343,1.3416
Lp,n,Fo1 (n),0.2344,1.3416
Lp,n,Fo1 (n),0.2205,1.3416
Lp,n,Fo1 (n),0.2444,1.3416
Lp,n,Fo1 (n),0.2436,1.3416
Lp,n,Fo1 (n),0.2188,1.3416
Lp,n,Fo1 (n),0.2188,1.3416
Lp,n,Fo1 (n),0.2188,1.3416
Lp,n,Fo1 (n),0.2205,1.3416
Lp,n,Fo1 (n),0.2203,1.3416
Lp,n,Fo1 (n),0.2205,1.3416
Lp,n,Fo1 (n),0.2205,1.3416
Lp,n,Fo1 (n),0.2438,1.3416
Lp,n,Fo1 (n),0.2416,1.3416
Lp,n,Fo1 (n),0.2434,1.3416
Lp,n,Fo1 (n),0.2367,1.3416
Lp,n,Fo1 (n),0.2434,1.3416
Lp,n,Fo1 (n),0.2435,1.3416
Lp,n,Fo1 (n),0.2434,1.3416
Lp,n,Fo1 (n),0.219,1.3416
Lp,n,Fo1 (n),0.2438,1.3416
Lp,n,Fo1 (n),0.2399,1.3416
Lp,n,Fo1 (n),0.2417,1.3416
Lp,n,Fo1 (n),0.2435,1.3416
Lp,n,Fo1 (n),0.2435,1.3416
Lp,n,Fo1 (n),0.219,1.3416
Lp,n,Fo1 (n),0.2205,1.3416
Lp,n,Fo1 (n),0.2434,1.3416
Lp,n,Fo1 (n),0.2188,1.3416
Lp,n,Fo1 (n),0.219,1.3416
Lp,n,Fo1 (n),0.2441,1.3416
Lp,n,Fo1 (n),0.2421,1.3416
Lp,n,Fo1 (n),0.2441,1.3416
Lp,n,Fo1 (n),0.2196,1.3416
Lp,n,Fo1 (n),0.2434,1.3416
Lp,n,Fo1 (n),0.212,1.3416
Lp,n,Fo1 (n),0.2108,1.3416
Lp,n,Fo1 (n),0.2112,1.3416
Lp,n,Fo1 (n),0.2248,1.3416
Lp,n,Fo1 (n),0.2262,1.3416
Lp,n,Fo1 (n),0.2262,1.3416
Lp,n,Fo1 (n),0.2253,1.3416
Lp,n,Fo1 (n),0.2276,1.3416
Lp,n,Fo1 (n),0.227,1.3416
Lp,n,Fo1 (n),0.2262,1.3416
Lp,n,Fo1 (n),0.2112,1.3416
Lp,n,Fo1 (n),0.2112,1.3416
Lp,n,Fo1 (n),0.2262,1.3416
Lp,n,Fo1 (n),0.2262,1.3416
Lp,n,Fo1 (n),0.2105,1.3416
Lp,n,Fo1 (n),0.2112,1.3416
Lp,n,Fo1 (n),0.2247,1.3416
Lp,n,Fo1 (n),0.2262,1.3416
Lp,n,Fo1 (n),0.2112,1.3416
Lp,n,Fo1 (n),0.2112,1.3416
Lp,n,Fo1 (n),0.2262,1.3416
Lp,n,Fo1 (n),0.2108,1.3416
Lp,n,Fo1 (n),0.2247,1.3416
Lp,n,Fo1 (n),0.2262,1.3416
Lp,n,Fo1 (n),0.2276,1.3416
Lp,n,Fo1 (n),0.2248,1.3416
Lp,n,Fo1 (n),0.2268,1.3416
Lp,n,Fo1 (n),0.2269,1.3416
Lp,n,Fo1 (n),0.2272,1.3416
Lp,n,Fo1 (n),0.2277,1.3416
Lp,n,Fo1 (n),0.2276,1.3416
Lp,n,Fo1 (n),0.2277,1.3416
Lp,n,Fo1 (n),0.2248,1.3416
Lp,P,Fo6 (P),-1.0822,-1.3812
Lp,P,Fo6 (P),-1.1973,-1.3648
Lp,P,Fo6 (P),-1.2548,-1.3429
Lp,P,Fo6 (P),-1.1973,-1.3648
Lp,P,Fo6 (P),-1.2316,-1.3483
Lp,P,Fo6 (P),-1.1975,-1.3593
Lp,P,Fo6 (P),-1.2515,-1.31
Lp,P,Fo6 (P),-1.2467,-1.3209
Lp,P,Fo6 (P),-1.1208,-1.4469
Lp,P,Fo6 (P),-1.2475,-1.299
Lp,P,Fo6 (P),-1.2565,-1.3374
Lp,P,Fo6 (P),-1.2467,-1.2826
Lp,P,Fo6 (P),-1.2548,-1.3429
Lp,P,Fo6 (P),-1.1208,-1.4469
Lp,P,Fo6 (P),-1.1838,-1.3757
Lp,P,Fo6 (P),-1.2476,-1.2662
Lp,P,Fo6 (P),-1.187,-1.3702
Lp,P,Fo6 (P),-1.1838,-1.3757
Lp,P,Fo6 (P),-1.1973,-1.3648
Lp,P,Fo6 (P),-1.2565,-1.3374
Lp,P,Fo6 (P),-1.2565,-1.3374
Lp,P,Fo6 (P),-1.1975,-1.3538
Lp,P,Fo6 (P),-1.2502,-1.2552
Lp,P,Fo6 (P),-1.2475,-1.299
Lp,P,Fo6 (P),-1.2507,-1.2388
Lp,P,Fo6 (P),-1.2502,-1.2497
Lp,P,Fo6 (P),-1.2476,-1.3045
Lp,P,Fo6 (P),-1.2502,-1.2497
Lp,P,Fo6 (P),-1.2466,-1.2881
Lp,P,Fo6 (P),-1.2503,-1.2278
Lp,P,Fo6 (P),-1.2466,-1.2881
Lp,P,Fo6 (P),-1.2509,-1.1785
Lp,P,Fo6 (P),-1.1838,-1.3757
Lp,P,Fo6 (P),-1.107,-1.0689
Lp,P,Fo6 (P),-1.1083,-1.0525
Lp,P,Fo6 (P),-1.1041,-1.1073
Lp,P,Fo6 (P),-1.1058,-1.1237
Lp,P,Fo6 (P),-1.052,-1.1949
Lp,P,Fo6 (P),-1.0524,-1.173
Lp,P,Fo6 (P),-1.0526,-1.2278
Lp,P,Fo6 (P),-1.1082,-1.058
Lp,P,Fo6 (P),-1.096,-0.9922
Lp,P,Fo6 (P),-1.1067,-1.0799
Lp,P,Fo6 (P),-1.1045,-1.0963
Lp,P,Fo6 (P),-1.107,-1.0744
Lp,P,Fo6 (P),-1.1067,-1.0799
Lp,P,Fo6 (P),-1.107,-1.0744
Lp,P,Fo6 (P),-1.1055,-1.0415
Lp,P,Fo6 (P),-1.107,-1.0744
Lp,P,Fo6 (P),-1.1067,-1.0799
Lp,P,Fo6 (P),-1.1024,-1.1292
Lp,P,Fo6 (P),-1.052,-1.1949
Lp,P,Fo6 (P),-1.1067,-1.0799
Lp,P,Fo6 (P),-1.0524,-1.184
Lp,P,Fo6 (P),-1.0524,-1.173
Lp,P,Fo6 (P),-1.0556,-1.1566
Lp,P,Fo6 (P),-1.0568,-1.2442
Lp,P,Fo6 (P),-1.0518,-1.2114
Lp,P,Fo6 (P),-1.0572,-1.1621
Lp,P,Fo6 (P),-1.1058,-1.1237
Lp,P,Fo6 (P),-1.052,-1.1949
Lp,P,Fo6 (P),-1.1058,-1.1237
Lp,P,Fo6 (P),-1.0572,-1.1621
Lp,P,Fo6 (P),-1.0962,-1.1347
Lp,P,Fo6 (P),-1.0531,-1.1675
Lp,P,Fo6 (P),-1.1055,-1.0908
Lp,P,Fo6 (P),-1.2966,-1.173
Lp,P,Fo6 (P),-1.296,-1.2881
Lp,P,Fo6 (P),-1.2961,-1.2716
Lp,P,Fo6 (P),-1.296,-1.2935
Lp,P,Fo6 (P),-1.2961,-1.2168
Lp,P,Fo6 (P),-1.2962,-1.2333
Lp,P,Fo6 (P),-1.2962,-1.2388
Lp,P,Fo6 (P),-1.2961,-1.2223
Lp,P,Fo6 (P),-1.2953,-1.3429
Lp,P,Fo6 (P),-1.2959,-1.3045
Lp,P,Fo6 (P),-1.5287,-1.0141
Lp,P,Fo6 (P),-1.5332,-1.0361
Lp,P,Fo6 (P),-1.2965,-1.2114
Lp,P,Fo6 (P),-1.5047,-1.1292
Lp,P,Fo6 (P),-1.5368,-1.058
Lp,P,Fo6 (P),-1.5332,-1.0361
Lp,P,Fo6 (P),-1.5208,-1.1018
Lp,P,Fo6 (P),-1.5047,-1.1292
Lp,P,Fo6 (P),-1.2964,-1.1621
Lp,P,Fo6 (P),-1.2962,-1.2278
Lp,P,Fo6 (P),-1.2964,-1.1621
Lp,P,Fo6 (P),-1.5355,-1.0799
Lp,P,Fo6 (P),-1.5361,-1.0744
Lp,P,Fo6 (P),-1.5207,-1.1182
Lp,P,Fo6 (P),-1.5313,-1.0908
Lp,P,Fo6 (P),-1.5368,-1.058
Lp,P,Fo6 (P),-1.2961,-1.2223
Lp,P,Fo6 (P),-1.2965,-1.1949
Lp,P,Fo6 (P),-1.2966,-1.1785
Lp,P,Fo6 (P),-1.2966,-1.173
Lp,P,Fo6 (P),-1.2962,-1.2278
Lp,P,Fo6 (P),-1.2962,-1.2388
Lp,P,Fo6 (P),-1.2961,-1.2223
Lp,P,Fo6 (P),-1.0447,-1.0251
Lp,P,Fo6 (P),-1.1739,-1.0525
Lp,P,Fo6 (P),-1.1059,-1.184
Lp,P,Fo6 (P),-1.0085,-0.932
Lp,P,Fo6 (P),-1.0161,-0.9484
Lp,P,Fo6 (P),-1.0159,-0.9758
Lp,P,Fo6 (P),-1.1741,-1.058
Lp,P,Fo6 (P),-1.0161,-0.9484
Lp,P,Fo6 (P),-1.173,-1.047
Lp,P,Fo6 (P),-1.0969,-1.0361
Lp,P,Fo6 (P),-1.0085,-0.932
Lp,P,Fo6 (P),-1.0223,-1.0196
Lp,P,Fo6 (P),-1.0146,-0.9375
Lp,P,Fo6 (P),-1.1087,-1.1456
Lp,P,Fo6 (P),-1.1059,-1.184
Lp,P,Fo6 (P),-1.0439,-0.7621
Lp,P,Fo6 (P),-1.0046,-0.7841
Lp,P,Fo6 (P),-1.0085,-0.9101
Lp,P,Fo6 (P),-1.0159,-0.9758
Lp,P,Fo6 (P),-1.003,-0.9046
Lp,P,Fo6 (P),-1.0138,-0.9977
Lp,P,Fo6 (P),-1.0159,-0.9758
Lp,P,Fo6 (P),-1.0156,-0.9813
Lp,P,Fo6 (P),-0.9878,-0.8224
Lp,P,Fo6 (P),-1.0138,-0.9922
Lp,P,Fo6 (P),-1.0958,-1.0306
Lp,P,Fo6 (P),-1.1673,-1.1347
Lp,P,Fo6 (P),-1.1415,-1.1073
Lp,P,Fo6 (P),-1.1648,-1.0689
Lp,P,Fo6 (P),-1.1064,-1.1785
Lp,P,Fo6 (P),-1.1615,-1.0799
Lp,P,Fo6 (P),-1.1087,-1.1456
Lp,P,Fo6 (P),-1.1184,-1.1402
Lp,P,Fo6 (P),-1.359,-0.5814
Lp,P,Fo6 (P),-1.3852,-0.4882
Lp,P,Fo6 (P),-1.3835,-0.5649
Lp,P,Fo6 (P),-1.359,-0.5814
Lp,P,Fo6 (P),-1.3841,-0.5485
Lp,P,Fo6 (P),-1.3869,-0.4827
Lp,P,Fo6 (P),-1.3841,-0.5594
Lp,P,Fo6 (P),-1.359,-0.5814
Lp,P,Fo6 (P),-1.3015,-0.8169
Lp,P,Fo6 (P),-1.3841,-0.5485
Lp,P,Fo6 (P),-1.3037,-0.7019
Lp,P,Fo6 (P),-1.3302,-0.669
Lp,P,Fo6 (P),-1.3347,-0.6307
Lp,P,Fo6 (P),-1.3005,-0.7183
Lp,P,Fo6 (P),-1.3302,-0.669
Lp,P,Fo6 (P),-1.3558,-0.6087
Lp,P,Fo6 (P),-1.3347,-0.6307
Lp,P,Fo6 (P),-1.3005,-0.7293
Lp,P,Fo6 (P),-1.326,-0.6854
Lp,P,Fo6 (P),-1.3301,-0.6581
Lp,P,Fo6 (P),-1.3307,-0.6526
Lp,P,Fo6 (P),-1.3301,-0.6581
Lp,P,Fo6 (P),-1.3347,-0.6361
Lp,P,Fo6 (P),-1.3302,-0.669
Lp,P,Fo6 (P),-1.3005,-0.7567
Lp,P,Fo6 (P),-1.3301,-0.6581
Lp,P,Fo6 (P),-1.3302,-0.669
Lp,P,Fo6 (P),-1.3007,-0.7731
Lp,P,Fo6 (P),-1.3579,-0.5923
Lp,P,Fo6 (P),-1.3307,-0.6526
Lp,P,Fo6 (P),-1.3298,-0.6635
Lp,P,Fo6 (P),-1.3389,-0.6197
Lp,P,Fo6 (P),-1.3298,-0.6635
Lp,P,Fo6 (P),-1.0891,-0.6854
Lp,P,Fo6 (P),-1.0885,-0.7293
Lp,P,Fo6 (P),-1.1098,-0.6307
Lp,P,Fo6 (P),-1.0893,-0.806
Lp,P,Fo6 (P),-1.1098,-0.6361
Lp,P,Fo6 (P),-1.0888,-0.7128
Lp,P,Fo6 (P),-1.0888,-0.6964
Lp,P,Fo6 (P),-1.0888,-0.7238
Lp,P,Fo6 (P),-1.0891,-0.6854
Lp,P,Fo6 (P),-1.4447,-0.5156
Lp,P,Fo6 (P),-1.4113,-0.554
Lp,P,Fo6 (P),-1.4374,-0.5485
Lp,P,Fo6 (P),-1.1716,-0.5759
Lp,P,Fo6 (P),-1.0899,-0.6635
Lp,P,Fo6 (P),-1.0978,-0.6416
Lp,P,Fo6 (P),-1.0891,-0.6854
Lp,P,Fo6 (P),-1.09,-0.669
Lp,P,Fo6 (P),-1.0888,-0.6964
Lp,P,Fo6 (P),-1.1098,-0.6307
Lp,P,Fo6 (P),-1.0888,-0.6964
Lp,P,Fo6 (P),-1.1097,-0.6252
Lp,P,Fo6 (P),-1.0902,-0.6581
Lp,P,Fo6 (P),-1.0888,-0.7183
Lp,P,Fo6 (P),-1.1117,-0.6087
Lp,P,Fo6 (P),-1.0885,-0.7676
Lp,P,Fo6 (P),-1.1977,-0.5704
Lp,P,Fo6 (P),-1.0902,-0.7841
Lp,P,Fo6 (P),-1.0902,-0.6526
Lp,P,Fo6 (P),-1.1098,-0.6307
Lp,P,Fo6 (P),-1.3681,-0.5594
Lp,P,Fo6 (P),-1.1143,-0.5868
Lp,P,Fo6 (P),-1.09,-0.669
Lp,P,Fo6 (P),-1.1716,-0.5759
Lp,P,Fo6 (P),-1.3358,-0.3732
Lp,P,Fo6 (P),-1.4772,-0.1705
Lp,P,Fo6 (P),-1.3336,-0.4115
Lp,P,Fo6 (P),-1.3305,-0.406
Lp,P,Fo6 (P),-1.3325,-0.3841
Lp,P,Fo6 (P),-1.3325,-0.3841
Lp,P,Fo6 (P),-1.3217,-0.302
Lp,P,Fo6 (P),-1.333,-0.3787
Lp,P,Fo6 (P),-1.3315,-0.3184
Lp,P,Fo6 (P),-1.3315,-0.3184
Lp,P,Fo6 (P),-1.3333,-0.3293
Lp,P,Fo6 (P),-1.3875,-0.2307
Lp,P,Fo6 (P),-1.3315,-0.3129
Lp,P,Fo6 (P),-1.4752,-0.2088
Lp,P,Fo6 (P),-1.3155,-0.2636
Lp,P,Fo6 (P),-1.3155,-0.2636
Lp,P,Fo6 (P),-1.4772,-0.176
Lp,P,Fo6 (P),-1.3155,-0.2746
Lp,P,Fo6 (P),-1.3155,-0.28
Lp,P,Fo6 (P),-1.3217,-0.2965
Lp,P,Fo6 (P),-1.4769,-0.2033
Lp,P,Fo6 (P),-1.3217,-0.302
Lp,P,Fo6 (P),-1.3155,-0.2691
Lp,P,Fo6 (P),-1.4561,-0.1047
Lp,P,Fo6 (P),-1.4765,-0.1869
Lp,P,Fo6 (P),-1.4773,-0.1486
Lp,P,Fo6 (P),-1.3323,-0.2362
Lp,P,Fo6 (P),-1.3875,-0.2307
Lp,P,Fo6 (P),-1.4771,-0.165
Lp,P,Fo6 (P),-1.4773,-0.154
Lp,P,Fo6 (P),-1.4773,-0.1376
Lp,P,Fo6 (P),-1.3173,-0.2526
Lp,P,Fo6 (P),-1.3248,-0.2417
Lp,P,Fo6 (P),-1.5729,-0.428
Lp,P,Fo6 (P),-1.578,-0.4115
Lp,P,Fo6 (P),-1.5532,-0.5704
Lp,P,Fo6 (P),-1.5585,-0.5101
Lp,P,Fo6 (P),-1.5582,-0.554
Lp,P,Fo6 (P),-1.5582,-0.5211
Lp,P,Fo6 (P),-1.5583,-0.5594
Lp,P,Fo6 (P),-1.5656,-0.4444
Lp,P,Fo6 (P),-1.5582,-0.532
Lp,P,Fo6 (P),-1.5582,-0.543
Lp,P,Fo6 (P),-1.5589,-0.4663
Lp,P,Fo6 (P),-1.578,-0.3896
Lp,P,Fo6 (P),-1.5325,-0.6361
Lp,P,Fo6 (P),-1.5577,-0.5649
Lp,P,Fo6 (P),-1.5598,-0.4554
Lp,P,Fo6 (P),-1.5585,-0.5101
Lp,P,Fo6 (P),-1.5277,-0.6471
Lp,P,Fo6 (P),-1.5583,-0.5594
Lp,P,Fo6 (P),-1.5277,-0.6471
Lp,P,Fo6 (P),-1.5585,-0.5101
Lp,P,Fo6 (P),-1.5582,-0.5485
Lp,P,Fo6 (P),-1.5296,-0.6416
Lp,P,Fo6 (P),-1.5582,-0.5375
Lp,P,Fo6 (P),-1.5585,-0.5047
Lp,P,Fo6 (P),-1.5587,-0.4718
Lp,P,Fo6 (P),-1.534,-0.5814
Lp,P,Fo6 (P),-1.368,-0.7293
Lp,P,Fo6 (P),-1.5325,-0.6307
Lp,P,Fo6 (P),-1.5585,-0.4992
Lp,P,Fo6 (P),-1.5324,-0.6087
Lp,P,Fo6 (P),-1.5325,-0.6361
Lp,P,Fo6 (P),-1.067,-0.7676
Lp,P,Fo6 (P),-1.5587,-0.4773
Lp,P,Fo6 (P),-0.9822,-0.1486
Lp,P,Fo6 (P),-1.0193,-0.0883
Lp,P,Fo6 (P),-0.9795,-0.1157
Lp,P,Fo6 (P),-1.0167,-0.0993
Lp,P,Fo6 (P),-0.9795,-0.1157
